t,U0.0,0.002285011047319152
0.00010063381910324097,0.002285011047319152
0.00020126763820648195,0.004834640960157621
0.0003019014573097229,0.002285011047319152
0.0004025352764129639,-0.0002646188655202053
0.0005031690955162049,0.002285011047319152
0.0006038029146194458,0.002285011047319152
0.0007044367337226867,0.002285011047319152
0.0008050705528259278,0.002285011047319152
0.0009057043719291688,0.002285011047319152
0.0010063381910324098,0.002285011047319152
0.0011069720101356507,0.002285011047319152
0.0012076058292388916,0.004834640960157621
0.0013082396483421325,0.002285011047319152
0.0014088734674453734,0.002285011047319152
0.0015095072865486145,0.002285011047319152
0.0016101411056518556,0.002285011047319152
0.0017107749247550965,0.002285011047319152
0.0018114087438583376,0.002285011047319152
0.0019120425629615785,0.002285011047319152
0.0020126763820648196,0.002285011047319152
0.0021133102011680603,0.002285011047319152
0.0022139440202713014,0.002285011047319152
0.0023145778393745425,0.004834640960157621
0.002415211658477783,0.002285011047319152
0.0025158454775810243,0.002285011047319152
0.002616479296684265,0.002285011047319152
0.002717113115787506,0.002285011047319152
0.0028177469348907467,0.002285011047319152
0.002918380753993988,-0.0002646188655202053
0.003019014573097229,0.002285011047319152
0.00311964839220047,0.002285011047319152
0.003220282211303711,0.002285011047319152
0.003320916030406952,0.002285011047319152
0.003421549849510193,0.002285011047319152
0.0035221836686134336,0.002285011047319152
0.003622817487716675,0.002285011047319152
0.003723451306819916,0.002285011047319152
0.003824085125923157,-0.0002646188655202053
0.003924718945026398,0.002285011047319152
0.004025352764129639,-0.0002646188655202053
0.004125986583232879,0.002285011047319152
0.0042266204023361205,0.002285011047319152
0.004327254221439362,0.002285011047319152
0.004427888040542603,0.002285011047319152
0.004528521859645843,-0.0002646188655202053
0.004629155678749085,0.002285011047319152
0.004729789497852325,0.002285011047319152
0.004830423316955566,0.002285011047319152
0.004931057136058807,-0.0002646188655202053
0.0050316909551620485,0.002285011047319152
0.00513232477426529,-0.0002646188655202053
0.00523295859336853,0.002285011047319152
0.005333592412471771,-0.0002646188655202053
0.005434226231575012,-0.0002646188655202053
0.005534860050678253,0.002285011047319152
0.0056354938697814935,0.002285011047319152
0.0057361276888847346,-0.0002646188655202053
0.005836761507987976,-0.0002646188655202053
0.005937395327091218,0.002285011047319152
0.006038029146194458,0.002285011047319152
0.006138662965297699,-0.0002646188655202053
0.00623929678440094,-0.0002646188655202053
0.006339930603504181,-0.0002646188655202053
0.006440564422607422,-0.0002646188655202053
0.006541198241710663,-0.0002646188655202053
0.006641832060813904,-0.0002646188655202053
0.006742465879917145,-0.0028142487783586745
0.006843099699020386,-0.0002646188655202053
0.006943733518123626,-0.0002646188655202053
0.007044367337226867,-0.0002646188655202053
0.007145001156330109,-0.0002646188655202053
0.00724563497543335,-0.0002646188655202053
0.007346268794536591,-0.0002646188655202053
0.007446902613639832,-0.0028142487783586745
0.007547536432743073,-0.0028142487783586745
0.007648170251846314,-0.0028142487783586745
0.007748804070949554,-0.0002646188655202053
0.007849437890052796,-0.0028142487783586745
0.007950071709156037,-0.0002646188655202053
0.008050705528259278,-0.0002646188655202053
0.008151339347362518,-0.0028142487783586745
0.008251973166465759,-0.0002646188655202053
0.008352606985569,-0.0028142487783586745
0.008453240804672241,-0.0002646188655202053
0.008553874623775482,-0.0002646188655202053
0.008654508442878723,-0.0002646188655202053
0.008755142261981964,-0.0028142487783586745
0.008855776081085205,-0.0028142487783586745
0.008956409900188445,-0.0002646188655202053
0.009057043719291686,-0.0028142487783586745
0.009157677538394929,-0.0002646188655202053
0.00925831135749817,-0.0028142487783586745
0.009358945176601411,-0.0028142487783586745
0.00945957899570465,-0.0002646188655202053
0.009560212814807892,-0.0002646188655202053
0.009660846633911133,-0.0028142487783586745
0.009761480453014374,-0.0028142487783586745
0.009862114272117615,-0.0028142487783586745
0.009962748091220856,-0.0028142487783586745
0.010063381910324097,-0.0002646188655202053
0.010164015729427338,-0.0002646188655202053
0.01026464954853058,-0.0028142487783586745
0.01036528336763382,-0.0002646188655202053
0.01046591718673706,-0.0028142487783586745
0.010566551005840301,0.002285011047319152
0.010667184824943542,-0.0002646188655202053
0.010767818644046783,-0.0002646188655202053
0.010868452463150024,-0.0028142487783586745
0.010969086282253265,-0.0002646188655202053
0.011069720101356506,-0.0028142487783586745
0.011170353920459748,-0.0002646188655202053
0.011270987739562987,-0.0028142487783586745
0.011371621558666228,-0.0028142487783586745
0.011472255377769469,-0.0002646188655202053
0.01157288919687271,-0.0002646188655202053
0.011673523015975951,-0.0002646188655202053
0.011774156835079194,-0.0002646188655202053
0.011874790654182435,-0.0028142487783586745
0.011975424473285676,-0.0002646188655202053
0.012076058292388916,-0.0002646188655202053
0.012176692111492157,-0.0002646188655202053
0.012277325930595398,-0.0002646188655202053
0.012377959749698639,-0.0002646188655202053
0.01247859356880188,-0.0002646188655202053
0.012579227387905121,-0.0002646188655202053
0.012679861207008362,-0.0002646188655202053
0.012780495026111604,-0.0002646188655202053
0.012881128845214845,-0.0002646188655202053
0.012981762664318084,-0.0002646188655202053
0.013082396483421325,-0.0002646188655202053
0.013183030302524566,-0.0028142487783586745
0.013283664121627807,-0.0002646188655202053
0.013384297940731048,-0.0002646188655202053
0.01348493175983429,-0.0002646188655202053
0.01358556557893753,-0.0002646188655202053
0.013686199398040772,-0.0002646188655202053
0.013786833217144011,-0.0002646188655202053
0.013887467036247252,-0.0028142487783586745
0.013988100855350493,-0.0002646188655202053
0.014088734674453735,-0.0002646188655202053
0.014189368493556976,-0.0028142487783586745
0.014290002312660218,-0.0002646188655202053
0.01439063613176346,-0.0002646188655202053
0.0144912699508667,-0.0002646188655202053
0.014591903769969938,-0.0002646188655202053
0.014692537589073181,-0.0002646188655202053
0.014793171408176422,-0.0002646188655202053
0.014893805227279663,-0.0002646188655202053
0.014994439046382904,-0.0002646188655202053
0.015095072865486146,-0.0002646188655202053
0.015195706684589387,-0.0002646188655202053
0.015296340503692628,0.002285011047319152
0.015396974322795867,-0.0002646188655202053
0.015497608141899108,-0.0002646188655202053
0.01559824196100235,-0.0002646188655202053
0.015698875780105592,-0.0002646188655202053
0.01579950959920883,-0.0002646188655202053
0.015900143418312074,-0.0028142487783586745
0.016000777237415314,-0.0002646188655202053
0.016101411056518557,-0.0002646188655202053
0.016202044875621796,-0.0002646188655202053
0.016302678694725035,-0.0002646188655202053
0.01640331251382828,-0.0002646188655202053
0.016503946332931518,-0.0002646188655202053
0.01660458015203476,0.002285011047319152
0.016705213971138,0.002285011047319152
0.016805847790241243,-0.0002646188655202053
0.016906481609344482,-0.0002646188655202053
0.017007115428447725,0.002285011047319152
0.017107749247550964,-0.0002646188655202053
0.017208383066654204,-0.0002646188655202053
0.017309016885757447,0.002285011047319152
0.017409650704860686,0.002285011047319152
0.01751028452396393,0.002285011047319152
0.017610918343067168,0.002285011047319152
0.01771155216217041,0.002285011047319152
0.01781218598127365,0.002285011047319152
0.01791281980037689,0.002285011047319152
0.018013453619480133,0.002285011047319152
0.018114087438583372,0.002285011047319152
0.018214721257686615,0.002285011047319152
0.018315355076789858,0.002285011047319152
0.018415988895893097,0.002285011047319152
0.01851662271499634,0.002285011047319152
0.01861725653409958,0.002285011047319152
